238.4,-29.4,3.8,75.27938
237.2,-29.5,3.8,75.30021
237.0,-29.5,3.8,75.32259
236.8,-29.2,3.8,75.34469
237.0,-29.1,3.8,75.3672
235.4,-29.9,3.8,75.39038
224.5,-24.0,3.9,75.41338
223.7,-24.1,3.9,75.43498
223.2,-25.0,3.9,75.45653
223.2,-23.2,3.9,75.47855
224.3,-23.7,3.9,75.50043
223.3,-24.0,3.9,75.52286
223.9,-23.4,3.9,75.54567
223.6,-22.6,3.9,75.56865
223.2,-24.4,3.9,75.59119
226.2,-22.1,3.9,75.61192
224.1,-22.9,3.9,75.63296
223.9,-22.5,3.9,75.65536
225.8,-22.6,3.9,75.67773
224.9,-21.9,3.9,75.70016
221.9,-25.4,3.8,75.72364
222.8,-25.4,3.8,75.74567
224.4,-25.0,3.9,75.76654
224.0,-24.9,3.9,75.78857
222.9,-24.6,3.9,75.81126
222.1,-24.3,3.9,75.83297
222.4,-24.4,3.9,75.85566
223.2,-24.3,3.9,75.87981
221.8,-24.4,3.9,75.90093
201.3,-22.9,3.9,75.9219
194.1,-21.5,3.9,75.94383
193.4,-21.1,3.9,75.96629
195.0,-21.8,3.9,75.98824
195.3,-21.9,3.9,76.01131
198.2,-21.3,3.9,76.03493
194.0,-21.4,3.9,76.05708
193.9,-21.4,3.9,76.07736
193.7,-21.2,3.9,76.09944
194.5,-21.2,3.9,76.12177
192.0,-21.6,3.9,76.14404
194.1,-21.1,3.9,76.1665
193.7,-20.4,3.9,76.19009
217.4,-23.9,3.9,76.21277
225.2,-24.6,3.9,76.23333
228.3,-25.6,3.8,76.25492
229.1,-41.5,3.9,76.27751
228.8,-41.1,3.9,76.29954
228.8,-40.4,3.9,76.32191
230.7,-41.2,3.9,76.34551
217.6,163.0,3.9,76.3675
214.5,163.2,3.9,76.56554
215.7,163.2,3.9,76.58808
216.0,163.2,3.9,76.61054
216.2,163.2,3.9,76.63297
215.8,163.2,3.9,76.65604
215.2,163.5,3.9,76.67765
216.3,163.2,3.9,76.69966
216.4,163.3,3.9,76.72162
216.4,163.3,3.9,76.74368
216.9,163.3,3.9,76.76601
216.2,163.7,3.9,76.7887
216.2,164.5,4.0,76.81044
220.4,165.1,4.0,76.83276
221.0,165.1,4.0,76.85502
220.1,165.1,4.0,76.87752
220.9,165.2,4.0,76.89921
221.1,165.2,4.0,76.9209
221.3,165.3,4.0,76.94313
221.3,165.5,4.0,76.965
219.9,166.2,4.1,76.9874
221.4,168.8,4.2,77.00951
221.5,168.8,4.2,77.03175
219.7,169.2,4.2,77.05437
219.5,169.6,4.3,77.07659
219.2,170.2,4.3,77.09885
218.4,169.8,4.3,77.12107
218.4,170.0,4.3,77.14297
218.6,170.2,4.3,77.16525
217.7,170.1,4.3,77.18739
217.8,170.3,4.3,77.20988
218.2,170.4,4.3,77.23192
219.2,170.2,4.3,77.25439
219.8,170.4,4.3,77.27672
219.4,170.6,4.3,77.29901
223.7,170.2,4.3,77.3208
223.9,173.1,4.5,77.34303
213.7,167.2,5.9,77.3651
212.5,171.5,5.9,77.38772
214.7,175.9,5.9,77.40982
210.7,172.3,5.9,77.43184
217.3,168.6,5.9,77.45443
219.6,168.4,5.9,77.47668
209.9,171.4,5.9,77.49899
210.5,172.5,5.9,77.52183
210.9,170.7,5.9,77.54341
218.5,163.0,5.9,77.56551
173.7,206.3,5.9,77.5879
173.4,204.8,5.9,77.61031
172.7,198.0,5.9,77.63245
179.2,205.9,5.9,77.65474
182.1,196.5,5.9,77.67699
189.9,198.6,5.9,77.69926
185.2,195.5,5.9,77.722
190.2,196.3,5.9,77.74539
187.4,198.0,5.9,77.76804
187.9,193.7,5.9,77.78886
186.9,191.0,5.9,77.81033
181.6,187.6,5.9,77.83244
246.4,198.6,4.0,78.01044
246.4,198.6,4.0,78.03259
246.4,198.6,4.0,78.05495
246.4,198.6,4.0,78.07757
246.4,198.6,4.0,78.09927
246.4,198.6,4.0,78.12146
246.4,198.6,4.0,78.14417
246.4,198.6,4.0,78.16526
246.4,198.6,4.0,78.18823
246.4,198.6,4.0,78.20981
246.4,198.6,4.0,78.23191
246.4,198.6,4.0,78.25432
246.4,198.6,4.0,78.27643
246.4,198.6,4.0,78.2982
246.4,198.6,4.0,78.32081
246.4,198.6,4.0,78.34268
246.4,198.6,4.0,78.36479
246.4,198.6,4.0,78.38615
246.4,198.6,4.0,78.40885
246.4,198.6,4.0,78.43069
246.4,198.6,4.0,78.45283
246.4,198.6,4.0,78.47556
246.5,198.6,4.0,78.49739
247.2,199.0,4.1,78.51962
289.0,176.4,5.9,78.54219
286.7,179.9,5.9,78.56421
285.1,190.1,5.9,78.58629
286.1,188.7,5.9,78.60832
286.7,197.8,5.9,78.63061
286.4,195.0,5.9,78.65334
284.8,197.9,5.9,78.67709
283.8,199.4,5.9,78.69844
279.7,173.3,5.9,78.71976
208.7,174.5,4.7,78.87618
192.3,168.5,5.9,78.89796
183.7,173.3,5.9,78.92072
188.3,177.4,5.9,78.94245
177.5,186.8,5.9,78.96529
177.0,191.7,5.9,78.98871
186.8,183.1,5.9,79.01094
189.1,183.7,5.9,79.03192
176.4,186.7,5.9,79.05379
175.1,187.8,5.9,79.07564
176.5,189.4,5.9,79.09776
181.4,188.5,5.9,79.12061
200.7,160.1,5.9,79.14302
185.2,183.8,5.9,79.16452
181.8,183.9,5.9,79.18697
185.4,184.9,5.9,79.20943
187.9,185.7,5.9,79.23142
188.0,188.9,5.9,79.25367
209.0,174.4,4.7,79.27562
209.9,174.9,4.7,79.29769
211.2,173.8,4.6,79.32005
208.2,157.5,5.9,79.34222
212.2,174.4,4.7,79.3647
216.5,173.3,4.6,79.38676
219.8,173.0,4.5,79.4086
219.9,171.8,4.4,79.43111
220.3,172.4,4.4,79.45387
226.0,170.5,4.3,79.47557
230.3,169.7,4.3,79.49746
230.6,170.3,4.3,79.52003
224.5,170.3,4.3,79.54195
221.2,170.8,4.3,79.56415
221.0,170.8,4.3,79.58654
220.2,170.7,4.3,79.60881
221.6,167.6,4.1,79.63074
220.0,167.1,4.1,79.6532
224.2,167.0,4.1,79.67559
238.5,172.1,4.1,79.69748
225.7,167.2,4.1,79.71993
225.2,167.1,4.1,79.74206
225.7,167.3,4.1,79.76414
225.6,167.3,4.1,79.78672
225.4,167.3,4.1,79.8096
225.6,167.4,4.1,79.83151
225.8,167.4,4.1,79.8534
225.9,167.4,4.1,79.87647
225.6,167.7,4.2,79.89774
222.6,166.6,4.1,79.91991
223.0,166.9,4.1,79.94266
223.5,166.8,4.1,79.96446
223.1,166.8,4.1,79.98717
222.9,166.9,4.1,80.00947
222.5,166.9,4.1,80.03156
222.5,166.9,4.1,80.05409
222.6,166.9,4.1,80.07833
222.7,166.9,4.1,80.09938
223.6,167.1,4.1,80.12077
222.3,167.0,4.1,80.14275
222.2,167.0,4.1,80.16507
221.4,167.2,4.1,80.18745
220.7,169.5,4.3,80.21017
222.0,170.0,4.3,80.2337
215.0,171.3,4.4,80.25548
214.8,170.5,4.3,80.27675
215.2,170.7,4.3,80.29832
220.9,170.3,4.3,80.32069
221.7,170.2,4.3,80.34317
221.6,170.2,4.3,80.36507
221.9,170.2,4.3,80.38906
221.0,170.4,4.3,80.41115
216.1,170.8,4.3,80.43181
215.2,170.5,4.3,80.45387
214.9,170.7,4.3,80.47565
214.8,170.1,4.3,80.49832
217.6,168.0,4.2,80.52024
220.6,167.8,4.2,80.5444
217.0,167.8,4.2,80.56615
221.5,167.7,4.1,80.58681
222.3,167.7,4.1,80.60916
222.4,167.7,4.1,80.63126
222.1,167.7,4.1,80.65346
222.2,167.7,4.1,80.67554
222.3,167.7,4.1,80.69691
222.4,167.7,4.1,80.71962
222.3,167.6,4.1,80.74142
222.2,167.6,4.1,80.76375
222.6,167.6,4.1,80.78604
222.7,167.6,4.1,80.80791
222.7,167.6,4.1,80.83018
222.5,167.6,4.1,80.85242
222.1,167.7,4.1,80.87444
221.8,167.6,4.1,80.89687
221.7,167.6,4.1,80.91935
221.3,166.5,4.1,80.94175
221.8,166.5,4.1,80.96346
222.2,166.5,4.1,80.98618
222.0,166.5,4.1,81.00946
222.0,166.4,4.1,81.03155
222.0,166.4,4.1,81.05295
222.0,166.5,4.1,81.0752
222.0,166.5,4.1,81.09745
221.9,166.5,4.1,81.12027
221.6,166.7,4.1,81.14301
246.4,198.6,4.0,81.16466
246.4,198.6,4.0,81.18678
246.4,198.6,4.0,81.20941
246.4,198.6,4.0,81.23153
246.4,198.6,4.0,81.25356
246.4,198.6,4.0,81.27589
246.4,198.6,4.0,81.29816
246.4,198.6,4.0,81.32175
246.4,198.6,4.0,81.34752
246.4,198.6,4.0,81.36236
246.4,198.6,4.0,81.38402
246.4,198.6,4.0,81.4059
246.4,198.6,4.0,81.42811
246.4,198.6,4.0,81.45089
246.4,198.6,4.0,81.47424
224.3,166.9,4.1,81.49615
238.3,172.0,4.1,81.51707
238.2,171.9,4.1,81.53929
238.4,172.0,4.1,81.5617
238.4,172.1,4.1,81.58379
225.5,167.1,4.1,81.60596
238.4,172.1,4.1,81.62828
238.5,172.1,4.1,81.65068
223.9,166.8,4.1,81.67265
224.7,166.8,4.1,81.69485
224.4,166.8,4.1,81.71701
220.8,166.0,4.1,81.93889
223.8,166.0,4.1,81.9619
223.3,166.0,4.1,81.98364
223.4,165.9,4.0,82.00578
222.4,166.0,4.1,82.02823
222.3,166.1,4.1,82.05047
223.1,166.0,4.1,82.0728
223.1,166.0,4.1,82.0954
223.7,166.1,4.1,82.11751
222.7,166.1,4.1,82.1402
222.9,166.0,4.1,82.16291
221.9,165.9,4.0,82.18513
220.1,165.7,4.0,82.20742
220.0,165.7,4.0,82.22995
220.1,165.7,4.0,82.25346
220.3,165.7,4.0,82.27557
220.3,165.7,4.0,82.29621
220.3,165.8,4.0,82.31808
222.8,166.2,4.1,82.34068
222.8,166.3,4.1,82.36282
223.3,166.4,4.1,82.38531
223.7,166.5,4.1,82.40984
246.4,198.3,4.0,82.43136
246.4,198.2,4.0,82.45241
238.4,172.0,4.1,82.47362
238.3,172.0,4.1,82.49624
246.4,197.7,4.0,82.51884
246.4,198.6,4.0,82.54102
246.4,198.6,4.0,82.56336
246.4,198.6,4.0,82.58587
246.4,198.6,4.0,82.60861
246.4,198.6,4.0,82.63041
246.4,197.8,4.0,82.65266
246.4,198.6,4.0,82.67484
246.4,196.9,4.0,82.69694
246.4,198.6,4.0,82.71922
246.4,198.6,4.0,82.74181
246.4,198.6,4.0,82.76368
246.4,198.6,4.0,82.78575
246.4,198.6,4.0,82.808
246.4,198.6,4.0,82.83066
246.4,198.6,4.0,82.85278
246.4,198.6,4.0,82.87469
246.4,198.6,4.0,82.897
246.4,198.6,4.0,82.91934
246.4,198.6,4.0,82.94129
246.4,198.6,4.0,82.96272
246.4,198.6,4.0,82.98482
246.4,198.6,4.0,83.00706
246.4,198.6,4.0,83.02914
246.4,198.6,4.0,83.05147
246.4,198.6,4.0,83.07349
246.4,198.6,4.0,83.0957
246.4,198.6,4.0,83.11823
246.4,198.6,4.0,83.14032
251.5,198.6,4.0,83.16272
264.4,198.6,4.0,83.18459
265.3,198.6,4.0,83.20676
265.3,198.6,4.0,83.2293
265.3,198.6,4.0,83.25182
265.3,198.6,4.0,83.2734
265.3,198.6,4.0,83.29581
265.3,198.6,4.0,83.31819
265.3,198.6,4.0,83.34245
265.3,198.6,4.0,83.36414
296.4,182.5,4.0,83.38474
296.0,182.1,4.0,83.40688
265.3,198.6,4.0,83.42935
296.0,181.5,4.0,83.45192
296.3,181.8,4.0,83.474
296.5,182.1,4.0,83.49792
296.4,181.9,4.0,83.51955
296.4,181.9,4.0,83.54022
296.0,181.9,4.0,83.5629
261.0,198.6,4.0,83.58499
254.5,198.2,4.0,83.60706
253.6,198.6,4.0,83.62972
251.7,198.6,4.0,83.65402
250.9,198.6,4.0,83.67557
251.2,198.6,4.0,83.69648
251.2,198.6,4.0,83.71873
250.9,198.6,4.0,83.7409
250.4,198.6,4.0,83.76299
250.6,198.6,4.0,83.78576
249.5,198.6,4.0,83.8074
249.2,198.6,4.0,83.8296
248.5,198.6,4.0,83.85213
248.1,198.6,4.0,83.87386
246.8,198.6,4.0,83.89644
247.9,198.6,4.0,83.91889
246.9,198.6,4.0,83.94077
246.4,198.6,4.0,83.96333
246.4,198.6,4.0,83.98544
246.4,196.9,4.0,84.00732
246.4,193.6,4.0,84.02984
246.4,192.2,4.0,84.05224
246.4,191.1,4.0,84.07465
236.5,170.5,4.0,84.09689
236.6,170.6,4.0,84.11925
222.9,165.9,4.0,84.14076
236.9,170.8,4.0,84.16328
237.4,171.2,4.1,84.18562
222.5,166.1,4.1,84.20719
221.7,165.9,4.0,84.22955
206.1,165.6,4.0,84.25209
202.2,165.2,4.0,84.27392
188.3,170.4,4.0,84.29631
188.7,170.6,4.0,84.31807
188.5,170.5,4.0,84.34048
188.5,170.5,4.0,84.36269
188.2,170.3,4.0,84.38486
188.5,170.5,4.0,84.40695
179.3,189.5,4.0,84.42955
179.3,191.8,4.0,84.45135
179.3,190.0,4.0,84.47385
205.0,165.4,4.0,84.49619
205.3,165.3,4.0,84.5183
205.8,165.1,4.0,84.54044
205.1,165.8,4.0,84.56268
205.5,165.7,4.0,84.58469
188.8,170.6,4.0,84.60709
188.9,170.7,4.0,84.62942
206.3,165.5,4.0,84.65227
206.2,165.6,4.0,84.67359
189.3,170.9,4.0,84.69563
189.2,170.8,4.0,84.7177
189.3,170.9,4.0,84.73954
189.7,171.1,4.0,84.76211
189.9,171.2,4.1,84.78389
211.3,166.4,4.1,84.80627
210.4,166.5,4.1,84.82828
209.9,166.5,4.1,84.85083
216.0,166.6,4.1,84.87278
246.4,198.6,4.0,84.8953
246.7,198.6,4.0,84.9176
259.9,198.6,4.0,84.93996
265.3,198.6,4.0,84.96182
256.5,198.6,4.0,84.98398
265.3,198.6,4.0,85.00606
296.2,182.1,4.0,85.02882
296.0,181.8,4.0,85.05081
296.8,182.4,4.0,85.07333
299.0,182.3,4.0,85.09581
302.1,183.3,4.0,85.11803
303.8,182.6,4.0,85.14093
304.5,182.3,4.0,85.16267
306.1,180.9,4.0,85.1848
326.3,175.2,4.0,85.20663
326.4,174.9,3.9,85.22928
305.6,180.9,4.0,85.25198
304.9,185.0,4.1,85.27347
303.7,185.0,4.0,85.29613
301.9,183.7,4.0,85.31798
302.0,182.1,4.0,85.33884
276.8,160.8,3.8,85.51672
282.7,160.9,3.8,85.5389
276.3,161.0,3.8,85.5616
275.6,161.1,3.8,85.58336
275.5,161.4,3.8,85.60574
273.2,161.4,3.8,85.62785
264.0,161.7,3.8,85.64975
253.2,162.4,3.9,85.67217
248.1,162.5,3.9,85.69472
245.0,162.9,3.9,85.71655
242.8,162.8,3.9,85.73914
242.3,162.8,3.9,85.76131
241.4,163.0,3.9,85.78294
239.7,163.0,3.9,85.8052
236.2,163.0,3.9,85.82785
226.1,163.0,3.9,85.84981
220.9,162.9,3.9,85.87177
220.0,162.9,3.9,85.89445
220.1,163.0,3.9,85.91677
218.6,162.9,3.9,85.93941
217.3,162.9,3.9,85.96223
220.9,162.9,3.9,85.98466
222.4,162.8,3.9,86.00613
214.9,162.9,3.9,86.02865
213.9,163.0,3.9,86.05087
213.2,163.0,3.9,86.07256
211.9,163.0,3.9,86.09487
208.7,162.8,3.9,86.11732
204.5,162.8,3.9,86.13934
208.8,162.7,3.9,86.16174
207.4,162.9,3.9,86.18442
208.6,162.8,3.9,86.20628
207.8,162.9,3.9,86.22865
203.2,162.8,3.9,86.25082
203.1,162.8,3.9,86.27291
203.4,162.8,3.9,86.29498
203.3,162.8,3.9,86.31712
204.4,162.8,3.9,86.33974
209.2,163.0,3.9,86.36192
211.4,163.0,3.9,86.38379
207.4,163.3,3.9,86.40622
208.9,163.4,3.9,86.42847
298.2,184.7,4.1,86.62817
265.3,198.6,4.0,86.65046
298.4,184.6,4.1,86.67286
298.6,184.8,4.1,86.69511
298.4,184.7,4.1,86.71722
299.1,185.0,4.1,86.73924
298.8,184.4,4.0,86.76177
299.3,184.9,4.1,86.78384
299.1,184.8,4.1,86.80627
298.2,184.3,4.1,86.82845
303.1,185.4,4.1,86.85038
302.7,185.1,4.0,86.87263
300.9,185.4,4.1,86.89523
300.5,185.6,4.1,86.91692
300.9,185.7,4.1,86.93928
301.2,185.9,4.1,86.96193
301.0,186.0,4.1,86.98429
439.6,174.6,5.9,87.00661
418.6,222.7,5.9,87.02891
407.8,235.9,5.9,87.05102
402.4,226.9,5.9,87.0728
405.2,233.3,5.9,87.09527
410.6,229.0,5.9,87.11712
411.2,230.3,5.9,87.13947
403.8,224.8,5.9,87.16203
399.6,221.2,5.9,87.1839
393.9,232.5,5.9,87.20612
339.6,236.9,5.9,87.22879
265.1,228.3,5.9,87.25072
200.2,225.1,5.9,87.2725
186.1,224.7,5.9,87.29501
183.6,219.8,5.9,87.31685
187.0,207.3,5.9,87.33924
188.9,215.0,5.9,87.36169
200.5,218.5,5.9,87.38387
204.9,214.5,5.9,87.40589
197.8,212.7,5.9,87.42816
176.7,212.4,5.9,87.45048
175.7,216.2,5.9,87.47232
179.1,219.8,5.9,87.49516
181.2,209.2,5.9,87.5172
181.9,208.4,5.9,87.53894
185.2,212.8,5.9,87.56115
183.6,214.4,5.9,87.58348
195.8,185.2,5.9,87.73926
179.1,192.2,5.9,87.76116
204.3,185.4,5.9,87.78307
204.9,192.2,5.9,87.80563
188.1,203.1,5.9,87.82784
189.3,206.6,5.9,87.85011
190.8,201.6,5.9,87.87148
189.8,196.0,5.9,87.89326
198.8,197.5,5.9,87.91552
203.3,196.7,5.9,87.93762
201.4,230.0,5.9,88.13743
232.0,190.4,5.9,88.18182
186.0,207.2,5.9,88.22656
231.2,194.9,5.9,88.2493
246.4,198.6,4.0,88.27142
153.9,186.9,5.9,88.29413
228.2,172.8,5.9,88.3158
215.0,167.6,4.1,88.33788
194.5,189.1,5.9,88.36042
230.6,191.5,5.9,88.38265
201.3,160.6,5.9,88.40468
214.8,172.4,4.6,88.42678
225.4,168.8,4.2,88.44936
239.5,173.0,4.2,88.4715
239.2,172.7,4.1,88.49408
210.7,168.1,4.2,88.51556
222.2,164.9,4.0,88.93863
235.9,170.0,4.0,88.96114
212.0,166.4,4.1,88.98314
201.9,170.5,4.3,89.0051
212.7,166.5,4.1,89.0273
215.6,169.8,4.3,89.0497
209.0,167.5,4.1,89.07207
206.7,167.1,4.1,89.09398
206.8,166.9,4.1,89.11617
205.4,166.8,4.1,89.1386
207.0,166.7,4.1,89.16068
206.6,166.8,4.1,89.18267
205.1,167.0,4.1,89.20499
206.2,166.4,4.1,89.22693
190.9,171.7,4.1,89.24907
191.4,172.0,4.1,89.27165
204.3,166.5,4.1,89.29335
190.7,171.7,4.1,89.31567
190.4,171.5,4.1,89.33801
180.3,191.5,4.0,89.36055
179.9,191.2,4.0,89.38242
190.2,171.4,4.1,89.40451
190.2,171.4,4.1,89.42703
180.0,193.3,4.0,89.44903
204.2,166.4,4.1,89.47135
210.5,165.3,4.0,89.49355
210.4,164.0,3.9,89.51588
211.2,164.1,4.0,89.53766
214.1,164.6,4.0,89.5605
217.1,165.5,4.0,89.58256
210.1,164.1,3.9,89.60397
208.2,165.0,4.0,89.62614
206.3,164.3,4.0,89.64861
206.8,164.7,4.0,89.67087
210.3,164.5,4.0,89.69318
216.7,167.2,4.1,89.89264
216.3,166.3,4.1,89.91501
216.3,166.7,4.1,89.93689
216.8,166.7,4.1,89.95934
217.8,167.3,4.1,89.9814
218.0,166.4,4.1,90.00363
217.6,167.4,4.1,90.02676
218.2,167.3,4.1,90.04779
218.5,167.1,4.1,90.07043
218.1,167.1,4.1,90.09267
216.6,166.9,4.1,90.11458
216.2,167.1,4.1,90.13734
215.5,167.2,4.1,90.16035
214.9,167.3,4.1,90.18363
215.2,167.3,4.1,90.20496
215.4,167.3,4.1,90.22549
215.8,167.3,4.1,90.24801
216.0,167.3,4.1,90.27011
216.1,167.3,4.1,90.29231
216.4,167.2,4.1,90.31506
216.8,167.1,4.1,90.33882
216.4,167.2,4.1,90.36106
217.5,167.2,4.1,90.38127
218.2,167.5,4.1,90.40339
217.6,167.4,4.1,90.4257
221.7,167.0,4.1,90.44802
222.0,167.0,4.1,90.47018
221.0,167.0,4.1,90.49255
222.0,167.1,4.1,90.51442
222.3,167.2,4.1,90.53651
222.3,167.1,4.1,90.55945
223.2,167.1,4.1,90.5817
223.1,167.2,4.1,90.60336
223.1,167.3,4.1,90.62526
223.2,167.2,4.1,90.64788
222.2,167.2,4.1,90.66999
220.8,167.5,4.1,90.69221
220.7,167.4,4.1,90.71429
220.9,167.6,4.1,90.73667
222.7,167.6,4.1,90.75894
220.6,169.6,4.3,90.78114
222.1,170.0,4.3,90.8032
209.9,171.1,4.4,90.82567
208.7,171.2,4.4,90.84764
210.2,171.5,4.4,90.86992
210.7,171.6,4.4,90.89234
224.3,170.7,4.3,90.91402
225.2,171.0,4.4,90.93636
226.6,170.9,4.3,90.95934
227.5,170.8,4.3,90.98145
227.9,170.9,4.3,91.00371
225.7,171.1,4.4,91.02647
220.0,171.7,4.4,91.04855
221.4,171.9,4.4,91.07101
217.5,172.3,4.4,91.09354
248.2,199.6,4.1,91.11537
249.3,174.8,4.7,91.13657
248.2,199.6,4.1,91.15887
248.2,199.6,4.1,91.18098
296.8,157.6,5.9,91.20347
248.2,199.6,4.1,91.22595
247.8,199.4,4.1,91.24788
248.1,199.6,4.1,91.27006
248.2,199.6,4.1,91.29262
248.1,199.5,4.1,91.31463
247.8,199.4,4.1,91.33658
259.5,174.8,4.7,91.35905
261.0,162.9,5.9,91.38097
248.2,199.6,4.1,91.40334
246.4,198.6,4.0,91.42507
251.6,198.6,4.0,91.4473
251.0,198.6,4.0,91.4697
248.0,198.6,4.0,91.49219
251.8,198.6,4.0,91.5141
251.9,198.6,4.0,91.53654
249.9,198.6,4.0,91.55874
254.9,198.6,4.0,91.75883
258.0,198.6,4.0,91.78047
255.5,198.6,4.0,91.80309
255.2,198.6,4.0,91.82555
255.4,198.6,4.0,91.84738
255.0,198.6,4.0,91.86978
255.3,198.6,4.0,91.89219
257.6,198.6,4.0,91.91386
256.3,198.6,4.0,91.93626
256.7,198.6,4.0,91.9584
255.8,198.6,4.0,91.98101
256.0,198.6,4.0,92.00292
256.2,198.6,4.0,92.02524
250.7,198.7,4.0,92.04844
247.5,199.2,4.1,92.06995
247.3,199.1,4.1,92.09202
248.9,198.7,4.0,92.11405
248.2,198.9,4.1,92.13625
247.2,199.1,4.1,92.15836
248.2,199.0,4.1,92.18054
248.2,199.0,4.1,92.20309
247.9,199.4,4.1,92.225
248.0,199.5,4.1,92.24724
248.1,199.5,4.1,92.26938
248.1,199.6,4.1,92.2914
246.6,174.5,4.7,92.31374
229.3,177.3,5.9,92.33585
232.3,185.9,5.9,92.35807
228.0,186.9,5.9,92.38041
226.2,185.4,5.9,92.40239
242.5,177.8,5.9,92.42554
230.0,179.9,5.9,92.4473
239.7,181.5,5.9,92.46934
246.2,174.2,5.9,92.49142
255.2,174.2,5.9,92.51347
264.6,170.8,5.9,92.53602
253.7,175.5,5.9,92.55858
204.3,188.6,5.9,92.58092
201.1,186.5,5.9,92.60249
202.5,188.6,5.9,92.62517
202.0,189.7,5.9,92.6473
202.2,191.9,5.9,92.66955
214.8,171.3,4.4,92.86936
195.1,172.8,4.5,92.89136
194.1,172.4,4.5,92.91306
194.7,172.5,4.6,92.93547
193.1,172.6,4.6,92.95788
197.6,173.1,4.5,92.97984
207.4,170.6,4.3,93.00204
209.4,170.3,4.3,93.0244
224.0,169.5,4.3,93.04671
225.1,169.3,4.2,93.06898
209.0,170.1,4.3,93.09101
205.1,170.9,4.3,93.11335
212.2,169.8,4.3,93.13548
219.6,169.4,4.3,93.15901
208.1,170.2,4.3,93.17999
206.9,169.9,4.3,93.20207
208.3,170.2,4.3,93.22424
209.1,170.0,4.3,93.24665
208.8,170.3,4.3,93.26898
209.2,170.5,4.3,93.2914
216.7,169.2,4.2,93.31348
207.3,168.6,4.2,93.33618
206.2,169.0,4.2,93.35865
206.8,168.8,4.2,93.38103
209.8,169.1,4.2,93.40295
209.3,169.1,4.2,93.42548
208.7,169.1,4.2,93.44749
211.1,168.9,4.2,93.46991
212.8,168.9,4.2,93.49219
210.3,168.4,4.2,93.51401
207.9,168.8,4.2,93.53635
209.0,169.2,4.2,93.55845
230.2,170.5,4.3,93.58056
231.6,169.9,4.3,93.60276
247.3,199.1,4.1,93.62526
247.1,199.0,4.1,93.64734
246.9,198.9,4.1,93.66929
247.1,199.0,4.1,93.69234
246.9,198.9,4.1,93.71399
246.8,198.8,4.1,93.73595
246.7,198.8,4.1,93.75846
247.2,199.0,4.1,93.78041
246.8,198.8,4.1,93.80243
246.4,198.6,4.0,93.82504
251.2,198.6,4.0,93.84719
253.6,198.6,4.0,93.8693
251.7,198.6,4.0,93.89172
250.3,198.6,4.0,93.91364
252.1,198.6,4.0,93.93597
251.2,198.6,4.0,93.95866
252.2,198.6,4.0,93.97949
252.3,198.6,4.0,94.00196
255.6,198.6,4.0,94.02396
253.8,198.6,4.0,94.04631
255.9,198.6,4.0,94.0689
265.3,198.6,4.0,94.09103
265.3,198.6,4.0,94.1131
298.6,185.3,4.1,94.13497
298.1,185.1,4.1,94.15735
297.8,185.0,4.1,94.17931
298.1,185.1,4.1,94.2017
298.3,185.2,4.1,94.22388
297.6,184.6,4.1,94.24596
298.1,185.0,4.1,94.26865
298.2,184.8,4.1,94.29031
298.1,184.6,4.1,94.31286
297.9,184.6,4.1,94.33527
303.5,184.2,4.0,94.35706
302.6,183.8,4.0,94.37948
302.5,184.1,4.0,94.40154
302.8,183.3,4.0,94.42402
303.1,183.3,4.0,94.44662
303.3,183.2,4.0,94.46847
303.3,183.3,4.0,94.4906
303.0,183.0,4.0,94.5128
303.1,183.3,4.0,94.53516
303.3,182.4,4.0,94.55746
303.8,183.0,4.0,94.58004
304.4,182.9,4.0,94.6022
304.8,182.0,4.0,94.6247
305.1,182.5,4.0,94.64662
305.7,182.1,4.0,94.6696
305.5,182.0,4.0,94.69134
306.3,182.0,4.0,94.71323
326.7,174.7,3.9,94.73582
330.4,174.2,3.9,94.75774
330.4,174.2,3.9,94.78004
326.4,174.2,3.9,94.80244
355.1,168.2,3.9,94.82438
355.5,167.9,3.9,94.84668
363.2,167.7,3.9,94.86918
365.5,167.7,3.9,94.89118
364.2,167.7,3.9,94.91321
364.1,167.5,3.9,94.93584
370.4,167.7,3.9,94.95808
365.9,168.7,4.0,94.98035
365.3,168.7,4.0,95.00245
386.5,168.0,3.9,95.02489
462.9,176.3,3.9,95.0467
464.7,178.0,3.9,95.06917
468.5,181.9,3.9,95.09165
468.9,182.3,3.9,95.11326
471.6,185.0,3.9,95.13565
469.5,182.8,3.9,95.15757
500.2,160.8,3.8,95.18033
519.8,160.8,3.8,95.20229
505.7,161.0,3.8,95.22448
533.9,158.4,3.8,95.2466
546.6,158.3,3.8,95.26914
567.0,157.8,3.7,95.29115
509.0,209.6,3.9,95.31223
1083.4,21.2,5.0,95.33426
1114.3,24.3,5.1,95.35629
1038.5,24.8,5.1,95.37917
1050.0,30.7,5.2,95.40154
1040.3,31.8,5.3,95.42293
1118.6,40.2,5.5,95.44582
1077.7,46.5,5.7,95.46734
1062.9,45.9,5.7,95.48949
1035.6,44.3,5.6,95.51301
1034.2,47.0,5.7,95.53405
1003.7,31.9,5.3,95.55618
996.4,33.2,5.3,95.57838
994.8,53.9,5.9,95.60052
975.2,56.4,6.0,95.62258
512.9,226.9,3.9,95.64484
487.3,212.0,4.1,95.6672
472.2,198.8,4.2,95.68941
469.1,197.1,4.2,95.71154
459.4,190.7,4.3,95.73427
456.8,188.5,4.3,95.7561
