396.4,232.9,5.9,98.70039
428.3,213.0,5.9,98.72312
393.8,249.6,5.9,98.76714
379.9,228.8,5.9,98.78922
406.5,197.1,5.9,98.81113
363.3,259.0,5.9,98.83356
378.2,256.6,5.9,98.85565
389.5,242.5,5.9,98.87785
365.6,275.3,5.9,98.90022
377.6,256.3,5.9,98.92238
371.6,261.2,5.9,98.9449
357.4,258.9,5.9,98.96703
378.5,253.2,5.9,98.98888
374.5,243.4,5.9,99.01156
384.9,229.8,5.9,99.03352
394.1,215.8,5.9,99.05571
422.9,228.8,5.9,99.07848
413.6,245.3,5.9,99.10053
408.6,246.3,5.9,99.12267
406.5,245.0,5.9,99.14494
417.0,231.4,5.9,99.16708
395.0,173.9,4.7,99.32263
326.2,239.9,5.9,99.34467
352.1,197.5,5.9,99.36683
354.3,201.7,5.9,99.38916
351.2,215.0,5.9,99.41123
388.6,185.3,5.9,99.43378
383.7,193.6,5.9,99.45604
358.1,188.8,5.9,99.47774
342.3,182.8,5.9,99.50025
332.4,184.8,5.9,99.52224
383.2,201.9,5.9,99.54458
376.5,196.7,5.9,99.56666
373.0,222.5,5.9,99.5891
378.9,255.2,5.9,99.61155
384.6,219.8,5.9,99.63353
378.1,220.4,5.9,99.65593
377.1,216.6,5.9,99.67785
378.0,223.5,5.9,99.7004
367.7,194.4,5.9,99.723
381.1,174.0,5.9,100.056
379.8,173.3,5.9,100.0781
320.5,151.0,5.9,100.3213
319.7,161.4,5.9,100.3429
327.3,175.2,5.9,100.3653
336.1,163.7,5.9,100.3882
353.0,150.1,5.9,100.4097
334.0,172.6,4.6,100.4324
325.8,180.5,4.3,100.4541
347.6,174.3,4.7,100.4765
325.7,181.7,4.4,100.588
326.8,180.4,4.3,100.6099
325.8,181.0,4.3,100.6327
325.9,180.1,4.3,100.6553
325.8,181.1,4.4,100.6777
362.1,172.2,5.9,100.7009
347.2,272.9,5.9,100.9449
346.9,248.5,5.9,100.967
356.4,233.8,5.9,100.9892
367.0,262.9,5.9,101.0111
353.8,249.6,5.9,101.0331
361.0,252.0,5.9,101.0555
373.4,246.4,5.9,101.0775
379.6,281.5,5.9,101.0997
369.5,250.2,5.9,101.1222
364.5,233.0,5.9,101.1445
358.9,245.2,5.9,101.1667
371.1,218.4,5.9,101.189
362.5,237.8,5.9,101.2108
359.3,235.8,5.9,101.233
359.2,238.1,5.9,101.2556
371.9,243.9,5.9,101.2774
378.2,253.5,5.9,101.2984
364.3,226.4,5.9,101.321
356.5,228.7,5.9,101.3431
369.0,215.5,5.9,101.3665
365.4,224.3,5.9,101.3882
358.9,213.1,5.9,101.41
369.3,170.8,5.9,101.4318
327.9,173.1,5.9,101.5874
380.6,216.0,5.9,101.6097
357.6,216.1,5.9,101.6317
327.9,283.9,5.9,101.6771
345.6,256.4,5.9,101.6994
354.5,205.5,5.9,101.7214
354.6,216.4,5.9,101.744
361.1,275.6,5.9,101.7664
359.7,283.8,5.9,101.7884
362.1,288.7,5.9,101.8112
347.0,210.7,5.9,101.8326
362.5,274.1,5.9,101.8548
354.7,219.5,5.9,101.877
349.5,172.5,4.6,102.0992
388.9,139.0,5.9,102.1214
385.9,227.1,5.9,102.1437
389.1,235.9,5.9,102.166
367.8,251.6,5.9,102.1882
376.0,228.0,5.9,102.2108
362.2,226.0,5.9,102.233
388.2,245.6,5.9,102.2553
372.2,225.2,5.9,102.2774
376.5,236.4,5.9,102.2996
393.7,243.9,5.9,102.3223
420.0,265.4,5.9,102.3441
413.7,277.1,5.9,102.3664
407.2,283.2,5.9,102.3885
406.3,275.8,5.9,102.4107
411.0,272.2,5.9,102.4334
411.6,277.9,5.9,102.4555
413.2,277.1,5.9,102.4772
413.9,270.6,5.9,102.4994
414.4,263.8,5.9,102.522
402.3,256.4,5.9,102.544
405.4,262.6,5.9,102.5647
404.4,269.4,5.9,102.5871
414.3,255.4,5.9,102.6093
419.1,230.1,5.9,102.6316
373.1,191.0,5.9,102.765
407.0,187.2,5.9,102.7871
399.2,208.8,5.9,102.8094
369.5,207.2,5.9,102.8313
373.0,203.7,5.9,102.8532
370.1,208.3,5.9,102.8761
342.0,230.6,5.9,102.8988
358.1,222.1,5.9,102.9206
365.2,172.3,5.9,102.943
385.5,168.4,5.9,102.9654
389.1,174.5,5.9,102.9879
379.6,179.2,5.9,103.0101
349.3,189.1,5.9,103.0325
356.3,204.1,5.9,103.0544
351.5,210.8,5.9,103.077
365.4,207.7,5.9,103.0992
384.3,200.6,5.9,103.1212
367.6,212.7,5.9,103.1432
369.8,195.7,5.9,103.1653
381.9,171.9,5.9,103.188
369.2,153.1,5.9,103.4766
382.2,141.1,5.9,103.4987
365.3,171.3,5.9,103.5211
363.0,168.8,5.9,103.5433
396.1,149.8,5.9,103.5656
402.7,140.3,5.9,103.5881
432.7,154.7,5.9,103.6096
425.2,141.9,5.9,103.6322
367.1,172.7,4.6,103.6547
450.6,181.1,5.9,104.0314
423.0,189.1,5.9,104.0537
413.3,149.7,5.9,104.0765
425.1,164.3,5.9,104.0987
425.7,173.1,5.9,104.1214
390.9,177.3,5.9,104.1431
400.0,183.5,5.9,104.1656
395.4,182.0,5.9,104.1879
396.2,174.0,5.9,104.2103
400.6,176.9,5.9,104.2319
398.0,180.8,5.9,104.2546
379.0,160.4,5.9,104.2765
379.8,168.0,5.9,104.2984
323.7,190.2,5.9,104.3206
347.4,206.7,5.9,104.3429
332.4,210.2,5.9,104.365
330.5,169.0,5.9,104.3904
354.8,191.1,5.9,104.4124
379.2,187.4,5.9,104.4353
369.9,198.8,5.9,104.4537
366.5,197.1,5.9,104.4759
380.1,192.8,5.9,104.4982
409.5,204.8,5.9,104.5204
371.1,192.2,5.9,104.5427
413.9,193.0,5.9,104.5649
409.5,206.8,5.9,104.5874
412.5,204.2,5.9,104.6097
407.4,203.5,5.9,104.6313
404.4,207.3,5.9,104.6537
409.6,210.6,5.9,104.6756
410.0,213.9,5.9,104.698
413.2,217.5,5.9,104.7205
407.0,216.4,5.9,104.7423
410.0,217.8,5.9,104.7647
410.6,217.0,5.9,104.787
412.2,220.9,5.9,104.8092
403.4,218.8,5.9,104.8316
394.6,214.3,5.9,104.8534
391.6,205.1,5.9,104.8757
386.1,202.2,5.9,104.8981
373.3,171.2,5.9,104.9204
382.0,173.8,4.6,104.9425
411.5,171.8,5.9,105.2976
412.3,168.9,5.9,105.3201
391.5,156.7,5.9,105.3426
399.2,153.6,5.9,105.3641
394.3,157.2,5.9,105.3866
391.2,157.3,5.9,105.409
395.7,166.0,5.9,105.4312
393.6,176.0,5.9,105.4536
341.9,182.3,5.9,105.476
363.2,173.2,5.9,105.4973
347.1,181.9,5.9,105.5197
330.3,200.5,5.9,105.5419
353.9,175.7,5.9,105.5639
366.8,168.4,5.9,105.5861
343.1,175.0,5.9,105.6083
341.7,178.4,5.9,105.6308
349.1,187.0,5.9,105.6529
334.8,197.1,5.9,105.6752
367.9,172.4,4.5,105.6974
323.2,178.1,5.9,105.9194
366.5,174.7,5.9,105.9415
377.5,165.9,5.9,105.9642
376.1,180.2,5.9,105.9868
369.2,206.6,5.9,106.009
379.4,171.5,5.9,106.0315
378.2,186.0,5.9,106.053
385.1,174.4,5.9,106.0754
379.1,180.8,5.9,106.0977
381.6,172.9,5.9,106.12
377.2,177.4,5.9,106.1422
381.6,186.1,5.9,106.1642
380.9,173.4,5.9,106.1867
374.3,198.9,5.9,106.2085
372.7,201.2,5.9,106.2308
381.8,190.7,5.9,106.2532
381.1,204.4,5.9,106.2751
383.4,188.7,5.9,106.2976
362.8,197.4,5.9,106.32
334.9,194.9,5.9,106.342
344.6,215.2,5.9,106.3637
355.6,198.4,5.9,106.3861
353.6,220.7,5.9,106.4099
357.7,218.1,5.9,106.4308
349.2,208.0,5.9,106.4531
346.5,218.4,5.9,106.4752
356.1,220.8,5.9,106.4974
347.7,208.6,5.9,106.5199
348.7,225.5,5.9,106.5416
350.6,221.8,5.9,106.5641
350.3,221.5,5.9,106.5857
351.5,223.4,5.9,106.6086
358.3,214.3,5.9,106.6309
361.2,211.9,5.9,106.6526
386.5,181.7,5.9,106.9194
367.8,203.2,5.9,106.9417
375.8,188.7,5.9,106.9639
367.0,194.6,5.9,106.9865
371.9,175.0,5.9,107.0085
362.3,162.3,5.9,107.0306
367.2,173.9,5.9,107.0531
337.6,172.2,4.5,107.0753
349.4,165.7,5.9,107.0971
353.2,168.6,5.9,107.1195
346.6,153.1,5.9,107.1418
351.1,162.3,5.9,107.1639
345.1,143.1,5.9,107.1871
337.6,174.9,4.7,107.2085
337.7,174.9,4.7,107.2306
344.6,140.0,5.9,107.253
337.2,174.8,4.7,107.2749
343.3,140.1,5.9,107.2972
346.1,140.9,5.9,107.3195
339.5,143.5,5.9,107.3417
338.9,174.3,4.7,107.3638
332.3,174.1,4.7,107.3859
332.5,174.9,4.7,107.4085
332.3,174.7,4.7,107.4299
331.6,145.2,5.9,107.4528
335.2,174.7,4.7,107.4743
336.5,174.7,4.7,107.4966
340.4,140.3,5.9,107.5194
396.1,180.9,5.9,107.7851
405.5,205.3,5.9,107.8072
420.3,221.5,5.9,107.8295
396.3,201.5,5.9,107.8524
395.7,214.9,5.9,107.8737
401.3,217.4,5.9,107.8961
396.2,224.4,5.9,107.9182
394.2,225.2,5.9,107.9404
394.7,225.2,5.9,107.9625
396.1,224.5,5.9,107.9851
395.4,225.7,5.9,108.0077
398.1,229.1,5.9,108.03
396.2,228.2,5.9,108.0523
398.1,230.8,5.9,108.0742
390.0,234.2,5.9,108.0967
385.2,231.9,5.9,108.1189
372.3,209.7,5.9,108.1407
348.1,230.9,5.9,108.163
359.8,223.1,5.9,108.1853
361.7,228.1,5.9,108.2074
361.8,223.9,5.9,108.2301
371.4,233.9,5.9,108.2521
370.0,229.6,5.9,108.2741
361.6,220.9,5.9,108.2963
359.6,219.3,5.9,108.3186
360.2,218.2,5.9,108.341
360.1,219.8,5.9,108.3627
358.5,222.1,5.9,108.3851
359.6,226.4,5.9,108.4076
362.0,228.3,5.9,108.4295
361.7,227.8,5.9,108.4522
362.8,228.3,5.9,108.4734
366.2,234.3,5.9,108.4951
369.3,239.1,5.9,108.5172
367.8,239.2,5.9,108.5393
357.5,223.5,5.9,108.5612
359.1,218.2,5.9,108.5843
374.6,195.1,5.9,108.6065
355.5,223.0,5.9,108.8742
359.6,216.2,5.9,108.896
339.5,237.6,4.0,108.9181
339.3,239.1,4.0,108.9403
341.5,241.1,3.9,108.9626
341.3,242.1,3.9,108.9844
341.4,243.3,3.9,109.0067
341.1,244.1,3.9,109.0292
341.0,244.8,3.9,109.0518
340.9,245.5,3.9,109.0738
340.6,246.3,3.9,109.0964
340.5,247.4,3.9,109.1188
340.8,248.1,3.9,109.141
340.5,249.0,3.9,109.1631
341.0,249.8,3.9,109.1854
340.7,250.8,3.9,109.2072
340.5,250.9,3.9,109.2297
340.4,251.4,3.9,109.2522
341.1,247.2,3.9,109.2745
340.4,252.2,3.9,109.2959
340.5,247.4,3.9,109.318
340.5,247.8,3.9,109.3407
340.6,248.1,3.9,109.3624
340.7,248.3,3.9,109.3845
340.2,253.7,3.9,109.4069
340.3,253.8,3.9,109.4286
340.2,248.5,3.9,109.4511
340.2,253.8,3.9,109.4734
340.2,248.5,3.9,109.4954
340.2,248.3,3.9,109.5178
340.6,248.7,3.9,109.5399
340.6,248.3,3.9,109.5624
343.5,247.1,3.8,109.5844
342.5,245.9,3.8,109.785
340.0,252.9,3.9,109.8075
342.6,246.5,3.8,109.8294
340.2,247.7,3.9,109.8515
340.1,247.9,3.9,109.8739
340.4,248.4,3.9,109.8963
340.4,248.9,3.9,109.9183
340.4,248.9,3.9,109.9402
342.8,247.9,3.8,109.9619
342.9,248.4,3.9,109.9845
342.7,248.5,3.8,110.0069
342.6,248.9,3.9,110.0283
342.5,249.3,3.8,110.0511
339.9,250.8,3.9,110.0731
342.1,249.6,3.9,110.0952
342.3,249.6,3.9,110.1176
340.0,250.9,3.9,110.1398
342.7,249.5,3.9,110.1616
342.9,249.3,3.9,110.1842
342.9,249.0,3.9,110.2069
343.0,248.6,3.9,110.2288
343.2,248.5,3.9,110.2509
343.3,248.3,3.9,110.2727
340.9,249.3,3.9,110.2952
340.9,249.0,3.9,110.3176
336.4,251.3,4.0,110.3396
344.5,247.5,3.9,110.3839
342.1,248.3,3.9,110.4068
341.8,247.9,3.9,110.429
345.4,247.1,3.9,110.4505
345.4,246.7,3.9,110.4953
345.6,246.7,3.9,110.5176
345.6,245.9,3.9,111.0509
292.0,265.0,5.9,111.3173
346.0,246.9,3.9,111.34
346.5,247.3,3.9,111.3619
344.3,248.1,3.9,111.3841
344.4,248.3,3.9,111.4067
344.1,248.1,3.9,111.428
343.7,247.8,3.9,111.4508
343.5,247.6,3.9,111.4726
343.4,247.3,3.9,111.4947
346.0,246.9,3.9,111.5171
345.6,247.3,3.9,111.5392
346.0,247.7,3.9,111.5615
345.4,247.8,3.9,111.584
343.7,249.4,3.9,111.6057
343.6,249.9,3.9,111.6281
345.4,249.0,3.9,111.6502
345.5,249.3,3.9,111.6725
345.4,249.7,3.9,111.6946
345.5,250.2,3.9,111.7171
345.7,250.7,3.9,111.7395
346.0,251.2,3.9,111.7614
345.3,253.3,3.9,111.7835
346.6,251.9,3.9,111.8058
346.8,252.3,3.9,111.828
347.4,252.6,3.9,111.8505
347.7,252.7,3.9,111.8725
350.0,252.5,3.9,112.184
350.1,252.4,3.9,112.2061
350.2,252.5,3.9,112.2281
350.4,252.5,3.9,112.2502
350.5,252.3,3.9,112.2723
350.6,252.3,3.9,112.2945
350.8,252.3,3.9,112.3165
351.5,252.5,3.9,112.339
351.4,251.7,3.9,112.3612
353.1,252.7,3.9,112.6719
353.3,252.4,3.9,112.6942
352.3,251.4,3.9,112.7171
352.5,251.3,3.9,112.739
352.8,251.5,3.9,112.7609
352.7,251.5,3.9,112.7832
352.7,251.4,3.9,112.8056
352.8,251.3,3.9,112.8278
352.4,250.7,3.9,112.8504
353.0,250.7,3.9,113.2054
353.4,251.9,3.9,113.2276
352.0,250.4,3.9,113.2501
353.0,251.1,3.9,113.2723
339.7,244.3,3.9,113.5604
338.7,243.0,3.9,113.5827
416.3,221.9,5.9,113.6047
388.0,217.2,5.9,113.6271
405.2,151.4,5.9,113.9384
403.8,159.1,5.9,113.9603
410.2,143.8,5.9,113.9826
409.7,155.5,5.9,114.0046
359.7,174.8,4.7,114.0269
400.9,150.9,5.9,114.0494
400.3,146.7,5.9,114.0716
398.1,153.0,5.9,114.0936
399.5,153.5,5.9,114.1164
375.0,174.7,4.7,114.1381
422.5,163.2,5.9,114.1602
420.6,161.5,5.9,114.1823
414.8,161.8,5.9,114.2046
415.2,158.7,5.9,114.2268
417.0,159.9,5.9,114.249
358.2,193.1,5.9,114.2715
352.3,196.9,5.9,114.2935
360.6,187.7,5.9,114.3161
365.6,186.4,5.9,114.3381
364.7,189.6,5.9,114.3598
376.4,180.4,5.9,114.3823
382.3,177.7,5.9,114.4047
375.7,168.8,5.9,114.4269
373.5,170.8,5.9,114.4492
369.9,174.7,5.9,114.471
375.8,190.0,5.9,114.4933
366.7,186.8,5.9,114.516
370.2,172.1,5.9,114.538
378.9,172.3,5.9,114.5602
379.7,161.3,5.9,114.5822
372.9,174.7,4.7,114.6051
389.0,138.8,5.9,114.9603
412.7,173.6,5.9,114.9821
367.6,170.9,5.9,115.2714
361.9,170.1,5.9,115.2933
371.7,167.8,5.9,115.3155
370.1,174.1,5.9,115.3378
371.6,194.7,5.9,115.3598
356.5,195.4,5.9,115.3818
366.5,190.7,5.9,115.4045
376.5,174.8,5.9,115.4268
377.4,189.4,5.9,115.4486
377.5,180.7,5.9,115.4712
379.2,179.2,5.9,115.4929
366.5,196.9,5.9,115.515
381.0,172.9,5.9,115.5375
381.3,172.2,5.9,115.5602
351.8,184.5,5.9,115.5822
361.7,193.4,5.9,115.6042
355.8,214.6,5.9,115.6265
332.2,215.2,5.9,115.6492
381.5,180.1,5.9,115.6714
354.1,235.4,5.9,115.6935
362.3,224.3,5.9,115.7155
356.4,214.4,5.9,115.7374
357.2,230.6,5.9,115.7595
326.9,205.5,5.9,115.7822
411.0,180.2,5.9,115.8041
386.3,188.8,5.9,115.9594
411.8,152.5,5.9,115.9819
378.6,164.9,5.9,116.0046
390.9,186.5,5.9,116.0263
377.3,187.9,5.9,116.0487
392.2,192.5,5.9,116.0709
389.6,185.7,5.9,116.0933
399.3,173.2,5.9,116.1155
376.1,186.4,5.9,116.1375
395.9,186.6,5.9,116.1596
397.8,184.0,5.9,116.1821
371.3,184.4,5.9,116.2043
391.6,167.5,5.9,116.2266
392.4,174.5,5.9,116.249
391.4,186.1,5.9,116.2713
390.1,188.8,5.9,116.2939
389.1,191.5,5.9,116.3154
388.5,188.6,5.9,116.3379
386.9,189.6,5.9,116.3603
384.2,185.1,5.9,116.3823
367.1,147.6,5.9,116.4049
361.9,175.5,4.4,116.781
350.1,219.5,4.0,116.8031
369.9,173.1,4.5,116.8253
367.0,175.2,4.4,116.8475
349.7,219.0,4.0,116.8696
351.7,173.5,4.6,116.8917
359.4,173.1,4.5,116.9143
360.8,175.5,4.4,116.9368
370.5,174.5,4.7,117.025
363.9,172.9,4.5,117.0479
348.9,217.9,4.0,117.0697
376.7,174.3,4.3,117.0923
374.1,174.7,4.3,117.1142
360.5,196.7,5.9,117.2698
367.8,205.6,5.9,117.2918
364.2,209.6,5.9,117.3143
357.8,210.3,5.9,117.3364
367.7,234.5,5.9,117.3583
362.6,231.0,5.9,117.3815
370.5,215.0,5.9,117.4047
350.9,225.9,5.9,117.4258
367.3,225.7,5.9,117.448
355.0,244.3,5.9,117.4704
333.1,215.8,5.9,117.4923
350.1,204.8,5.9,117.5148
341.6,198.9,5.9,117.5371
399.7,167.3,5.9,117.5592
340.3,172.5,4.6,117.6923
368.1,154.9,5.9,117.7144
339.3,152.9,5.9,117.7367
318.5,149.1,5.9,117.7594
250.8,198.6,4.0,117.9816
254.7,198.6,4.0,118.0037
191.7,172.2,4.1,118.0255
285.6,217.8,3.8,118.2485
284.8,218.1,3.8,118.2702
283.5,218.3,3.8,118.2924
281.9,218.9,3.8,118.3145
280.6,219.2,3.8,118.3369
278.1,219.3,3.8,118.3591
278.6,219.6,3.8,118.3818
277.5,219.8,3.8,118.4039
276.7,220.0,3.8,118.4269
275.9,220.3,3.8,118.4488
275.2,220.7,3.8,118.471
275.0,221.1,3.8,118.493
287.7,222.1,3.8,118.515
274.9,222.0,3.8,118.5371
266.9,227.7,3.8,118.9148
265.9,227.6,3.8,118.9373
265.3,227.4,3.8,118.9591
270.9,229.4,3.8,118.9816
181.4,199.1,4.1,119.0035
270.1,229.0,3.8,119.0257
181.3,199.1,4.1,119.0485
139.1,173.2,4.6,119.0712
269.9,228.8,3.8,119.0928
269.8,228.5,3.8,119.1153
269.6,228.4,3.8,119.1376
269.5,228.3,3.8,119.1598
3.0,159.2,6.2,119.1816
160.7,174.0,4.7,119.2031
55.5,140.8,6.2,119.2255
27.6,144.8,6.2,119.248
33.0,147.8,6.2,119.2702
269.8,228.2,3.8,119.2925
153.2,172.5,4.6,119.3143
154.0,172.8,4.6,119.3365
155.7,172.6,4.6,119.359
271.7,228.5,3.8,119.3811
272.5,228.6,3.8,119.4034
273.6,228.7,3.9,119.4252
274.4,228.7,3.9,119.4478
275.1,228.8,3.9,119.4699
275.9,228.8,3.9,119.4922
282.6,224.9,3.9,119.7368
283.6,224.7,3.9,119.7592
284.7,224.5,3.9,119.7809
285.8,224.4,3.9,119.8036
286.9,224.3,3.9,119.8252
289.0,224.1,3.9,119.8473
299.7,225.9,3.9,119.87
301.6,226.0,4.0,119.892
303.2,225.9,4.0,119.914
304.3,226.0,4.0,119.9365
305.6,226.0,4.0,119.9582
306.9,225.7,4.0,119.9808
308.1,225.5,4.0,120.0029
309.1,225.3,4.0,120.025
310.0,225.0,4.0,120.0473
300.6,223.5,4.0,120.0695
301.0,223.4,4.0,120.092
301.5,223.2,4.0,120.1138
301.7,223.0,4.0,120.1363
299.4,219.5,3.9,120.4023
298.2,219.8,3.9,120.4245
288.9,220.3,3.9,120.5792
287.9,220.3,3.9,120.6016
286.2,220.2,3.9,120.6233
285.9,220.1,3.9,120.6461
285.0,219.6,3.9,120.6677
294.3,214.8,4.0,120.9134
376.1,172.4,4.5,120.9355
371.0,173.1,4.5,120.9581
508.7,137.8,6.2,120.9798
387.9,174.1,4.7,121.0023
397.7,173.8,4.6,121.0245
376.7,173.1,4.5,121.0464
379.3,174.4,4.7,121.0689
293.1,215.5,4.0,121.0914
293.6,215.5,4.0,121.1134
295.3,224.0,3.9,121.1355
295.1,224.2,3.9,121.1579
368.9,172.8,4.5,121.18
380.5,172.9,4.6,121.2023
378.6,173.0,4.6,121.2248
364.2,175.6,4.4,121.2466
295.5,224.0,3.9,121.2689
286.7,219.6,3.9,121.2905
286.5,219.6,3.9,121.3123
369.7,174.2,4.7,121.3341
287.5,219.6,3.9,121.5121
287.9,219.6,3.9,121.5342
283.3,220.8,3.8,121.5567
284.0,220.6,3.8,121.5786
289.2,219.8,3.9,121.6009
283.9,220.8,3.8,121.6228
284.6,220.6,3.8,121.6451
284.4,220.4,3.8,121.6681
289.1,219.7,3.9,121.6903
288.0,219.3,3.9,121.7124
344.0,159.5,5.9,121.7786
343.1,151.1,5.9,121.8005
349.3,186.8,5.9,121.8228
376.6,146.0,5.9,121.8449
311.0,173.1,4.5,121.8672
293.6,169.4,5.9,122.023
293.3,189.1,5.9,122.0448
290.9,201.5,5.9,122.0676
289.1,188.6,5.9,122.1003
285.0,171.3,5.9,122.1145
298.0,172.9,4.5,122.1354
219.9,172.3,4.4,122.2235
203.6,173.4,4.6,122.2455
-219.7,333.1,-3.8,0.02
365.9,202.9,5.9,0.8946534
445.6,193.9,5.9,0.9135306
447.3,180.2,4.3,0.9342406
438.9,181.8,5.9,0.95525
348.0,174.5,4.3,0.9916098
366.8,181.6,5.9,0.9988822
330.1,194.3,5.9,1.012701
289.0,200.4,5.9,1.031824
263.4,198.6,4.0,1.052541
254.9,199.1,4.1,1.071343
246.8,198.8,4.1,1.091294
194.6,204.5,5.9,1.11104
180.0,206.2,5.9,1.130499
220.3,219.1,5.9,1.15072
343.5,273.1,5.9,1.168881
392.2,313.1,5.9,1.189109
396.7,316.3,5.9,1.210343
382.8,312.0,5.9,1.228853
374.7,316.3,5.9,1.245997
370.9,317.0,5.9,1.264832
366.6,310.4,5.9,1.285832
368.4,304.7,5.9,1.304895
357.4,304.2,5.9,1.323705
358.6,300.4,5.9,1.344417
360.6,296.6,5.9,1.363885
356.3,288.5,5.9,1.385032
361.7,267.4,5.9,1.403821
360.3,267.5,5.9,1.422557
371.3,273.7,5.9,1.442827
378.5,271.0,5.9,1.462053
374.1,278.7,5.9,1.479867
378.5,263.2,5.9,1.499244
384.2,256.6,5.9,1.51992
394.0,254.7,5.9,1.538473
405.5,259.5,5.9,1.557364
406.7,251.3,5.9,1.577707
359.6,266.6,5.9,1.595135
367.3,271.9,5.9,1.613372
359.4,256.8,5.9,1.630684
364.6,257.6,5.9,1.648094
360.5,248.3,5.9,1.665193
350.8,264.2,5.9,1.687711
356.0,251.5,5.9,1.710063
357.0,252.8,5.9,1.731858
352.8,257.4,5.9,1.765189
348.9,258.5,5.9,1.798553
347.1,240.6,5.9,1.831813
-21.1,267.3,6.2,1.998337
-8.6,287.4,6.2,2.031875
14.4,280.9,6.2,2.064925
33.2,252.2,6.2,2.098295
21.2,251.4,6.2,2.131794
40.0,247.8,6.2,2.165508
65.0,264.3,6.2,2.198433
98.6,276.0,5.9,2.231677
103.3,272.0,5.9,2.264993
111.9,272.6,5.9,2.298347
207.9,285.7,5.9,2.331688
401.1,326.1,5.9,2.365761
423.0,348.4,6.2,2.39816
432.9,349.0,6.2,2.43166
441.9,349.2,6.2,2.464873
442.3,344.5,6.2,2.498406
434.7,347.4,6.2,2.520416
435.8,353.6,6.2,2.54328
424.0,339.7,6.2,2.564839
414.9,326.1,5.9,2.586921
418.4,326.1,5.9,2.60946
409.9,326.1,5.9,2.631433
-24.6,243.2,6.2,2.786822
-16.4,259.8,6.2,2.809847
8.4,269.1,6.2,2.831411
0.6,288.5,6.2,2.853473
20.5,283.7,6.2,2.876152
-5.2,262.6,6.2,2.898587
60.1,285.2,6.2,2.921394
26.1,287.3,6.2,2.943791
31.1,277.4,6.2,2.966409
39.9,292.2,6.2,2.988982
39.0,287.9,6.2,3.011564
35.7,286.9,6.2,3.034564
28.3,289.7,6.2,3.057167
33.6,288.9,6.2,3.080222
60.0,284.7,6.2,3.102683
52.3,292.0,6.2,3.124705
53.5,294.2,6.2,3.146848
151.6,288.0,5.9,3.169137
131.2,294.6,5.9,3.191176
134.4,292.0,5.9,3.213636
138.6,291.5,5.9,3.235824
84.8,302.4,6.2,3.257057
74.6,302.5,6.2,3.278924
76.9,301.0,6.2,3.301242
98.6,299.3,5.9,3.323384
83.7,296.4,6.2,3.345285
98.6,297.0,5.9,3.367964
84.3,298.4,6.2,3.389795
98.6,274.9,5.9,3.41227
102.4,241.2,5.9,3.434182
246.4,198.6,4.0,3.612091
246.4,198.6,4.0,3.633917
237.7,205.6,5.9,3.656038
199.4,208.4,5.9,3.67852
144.9,269.9,5.9,3.70088
119.5,260.6,5.9,3.723297
103.3,292.8,5.9,3.74496
106.6,292.3,5.9,3.767311
98.6,292.4,5.9,3.790659
104.0,303.9,5.9,3.811768
107.0,302.1,5.9,3.833988
111.9,279.7,5.9,3.856069
134.5,271.1,5.9,3.878269
132.1,270.6,5.9,3.900293
116.7,279.2,5.9,3.922557
116.8,282.7,5.9,3.944947
122.1,284.2,5.9,3.966839
128.2,283.0,5.9,3.988831
156.6,284.1,5.9,4.011534
147.4,282.4,5.9,4.033439
150.5,281.0,5.9,4.055495
151.2,281.4,5.9,4.078071
149.4,280.6,5.9,4.100021
147.3,280.2,5.9,4.122763
150.7,287.7,5.9,4.144672
156.5,270.7,5.9,4.166776
165.4,289.6,5.9,4.188939
181.3,270.6,5.9,4.211754
183.7,279.5,5.9,4.233543
191.8,282.0,5.9,4.25559
188.6,281.3,5.9,4.277944
187.6,282.7,5.9,4.300252
193.3,281.7,5.9,4.322228
189.5,280.9,5.9,4.344038
185.7,247.4,5.9,4.366095
101.1,213.2,5.9,4.56623
98.6,235.6,5.9,4.588294
73.7,245.5,6.2,4.610595
98.6,233.6,5.9,4.632904
79.4,247.7,6.2,4.65578
72.0,244.9,6.2,4.677113
68.5,246.3,6.2,4.699577
64.8,247.8,6.2,4.722299
62.7,253.3,6.2,4.743621
61.7,255.5,6.2,4.765948
77.6,287.0,6.2,4.787811
100.3,283.6,5.9,4.810485
85.2,292.6,6.2,4.832575
98.6,294.1,5.9,4.854757
98.6,293.6,5.9,4.877014
98.6,295.0,5.9,4.899011
98.6,296.2,5.9,4.921373
98.6,296.8,5.9,4.943542
98.6,297.5,5.9,4.965772
98.6,295.9,5.9,4.98803
59.7,298.4,6.2,5.010142
66.6,297.6,6.2,5.033165
73.8,294.5,6.2,5.055098
58.5,238.7,6.2,5.077828
126.2,232.2,5.9,5.299874
104.5,253.4,5.9,5.322236
102.1,254.7,5.9,5.344591
107.4,267.9,5.9,5.366366
100.1,284.7,5.9,5.388886
100.4,268.3,5.9,5.410863
108.9,271.9,5.9,5.433197
99.0,267.9,5.9,5.455459
65.7,287.9,6.2,5.477797
66.5,290.9,6.2,5.499659
66.4,289.1,6.2,5.521986
65.6,288.8,6.2,5.544184
66.2,286.1,6.2,5.566363
65.9,286.9,6.2,5.588734
66.0,285.0,6.2,5.610972
61.0,282.3,6.2,5.633308
61.5,279.7,6.2,5.655756
61.8,281.7,6.2,5.678346
62.5,281.3,6.2,5.700195
